8009,9875
8010,36688
8011,36688
8012,36688
8013,36688
8014,36688
8015,36688
8016,36688
8017,36688
8018,36688
8019,36688
8020,36688
8021,36688
8022,36688
8023,26460
8024,26460
8025,36686
8026,36686
8027,36685
8028,36684
8029,36683
8030,26667
8031,26667
8032,26667
8033,26667
8034,26667
8035,26667
8036,26667
8037,26667
8038,26668
8039,26668
8040,26668
8041,26668
8042,26668
8043,26668
8044,26668
8045,26668
8046,26668
8047,26668
8048,26668
8049,26668
8050,26668
8051,26668
8052,26668
8053,26668
8054,26668
8055,26669
8574,9872
8575,9872
8576,9872
8577,9872
8578,9872
8590,9872
8591,9872
8592,9872
8593,9872
8594,9872
8595,9872
8596,9872
8597,9873
8598,9873
8599,9873
8600,9874
8601,9874
8602,9874
8603,9874
8604,9874
8605,9874
8606,9875
8607,9875
8608,9875
8609,9875
8610,9875
8611,9875
8612,9875
8613,9875
8614,9875
8615,36688
8616,36688
8617,36688
8618,36688
8619,36688
8620,36688
8621,36688
8622,36688
8623,36688
8624,36688
8625,36688
8626,36688
8627,36688
8628,26461
8629,26460
8630,26460
8631,26460
8632,26460
8633,36684
8634,36683
8635,26667
8636,26667
8637,26667
8638,26667
8639,26667
8640,26667
8641,26667
8642,26668
8643,26668
8644,26668
8645,26668
8646,26668
8647,26668
8648,26668
8649,26668
8650,26668
8651,26668
8652,26668
8653,26668
8654,26668
8655,26668
8656,26668
8657,26668
8658,26668
8659,26669
8660,26669
8661,26669
9180,9872
9181,9872
9182,9872
9183,9872
9184,9872
9191,9872
9192,9872
9193,9872
9194,9872
9195,9872
9196,9872
9197,9872
9198,9872
9199,9872
9200,9873
9201,9873
9202,9873
9203,9873
9204,9874
9205,9874
9206,9874
9207,9874
9208,9874
9209,9874
9210,9874
9211,9875
9212,9875
9213,9875
9214,9875
9215,9875
9216,9875
9217,9875
9218,9875
9219,9875
9220,9875
9221,36688
9222,36688
9223,36688
9224,36688
9225,36688
9226,36688
9227,36688
9228,36688
9229,36688
9230,36688
9231,36688
9232,26461
9233,26461
9234,26461
9235,26460
9236,26460
9237,26460
9238,26460
9239,36683
9240,26667
9241,26667
9242,26667
9243,26667
9244,26667
9245,26667
9246,26667
9247,26668
9248,26668
9249,26668
9250,26668
9251,26668
9252,26668
9253,26668
9254,26668
9255,26668
9256,26668
9257,26668
9258,26668
9259,26668
9260,26668
9261,26668
9262,26668
9263,26669
9264,26669
9265,26669
9266,26669
9785,9872
9786,9872
9787,9872
9788,9872
9789,9872
9793,9872
9794,9872
9795,9872
9796,9872
9797,9872
9798,9872
9799,9872
9800,9872
9801,9872
9802,9873
9803,9873
9804,9873
9805,9873
9806,9873
9807,9873
9808,9873
9809,9874
9810,9874
9811,9874
9812,9874
9813,9874
9814,9874
9815,9875
9816,9875
9817,9875
9818,9875
9819,9875
9820,9875
9821,9875
9822,9875
9823,9875
9824,9875
9825,9875
9826,36688
9827,36688
9828,36688
9829,36688
9830,36688
9831,36688
9832,36688
9833,36688
9834,36688
9835,36688
9836,26453
9837,26461
9838,26461
9839,26461
9840,26461
9841,26464
9842,26460
9843,26460
9844,26460
9845,36683
9846,26667
9847,26667
9848,26667
9849,26667
9850,26667
9851,26667
9852,26668
9853,26668
9854,26668
9855,26668
9856,26668
9857,26668
9858,26668
9859,26668
9860,26668
9861,26668
9862,26668
9863,26668
9864,26668
9865,26668
9866,26668
9867,26669
9868,26669
9869,26669
9870,26669
10390,9872
10391,9872
10392,9872
10393,9872
10394,9872
10395,9872
10396,9872
10397,9872
10398,9872
10399,9872
10400,9872
10401,9872
10402,9872
10403,9872
10404,9872
10405,9873
10406,9873
10407,9873
10408,9873
10409,9873
10410,9873
10411,9873
10412,9873
10413,9873
10414,9874
10415,9874
10416,9874
10417,9874
10418,9874
10419,9875
10420,9875
10421,9875
10422,9875
10423,9875
10424,9875
10425,9875
10426,9875
10427,9875
10428,9875
10429,9877
10430,9877
10431,9877
10432,36688
10433,36688
10434,36688
10435,36688
10436,36688
10437,36688
10438,36688
10439,26453
10440,26453
10441,26453
10442,26453
10443,26453
10444,26461
10445,26462
10446,26464
10447,26464
10448,26464
10449,26464
10450,36683
10451,26667
10452,26667
10453,26667
10454,26667
10455,26667
10456,26668
10457,26668
10458,26668
10459,26668
10460,26668
10461,26668
10462,26668
10463,26668
10464,26668
10465,26668
10466,26668
10467,26668
10468,26668
10469,26668
10470,26668
10471,26669
10472,26669
10473,26669
10474,26669
10475,26669
10476,26669
10995,32581
10996,9872
10997,9872
10998,9872
10999,9872
11000,9872
11001,9872
11002,9872
11003,9872
11004,9872
11005,9872
11006,9872
11007,9873
11008,9873
11009,9873
11010,9873
11011,9873
11012,9873
11013,9873
11014,9873
11015,9873
11016,9873
11017,9873
11018,9873
11019,9874
11020,9874
11021,9874
11022,9874
11023,9875
11024,9875
11025,9875
11026,9875
11027,9875
11028,9875
11029,9875
11030,9875
11031,9875
11032,9877
11033,9877
11034,9877
11035,9878
11036,9878
11037,9817
11038,36688
11039,36688
11040,36688
11041,36688
11042,36688
11043,26453
11044,26453
11045,26453
11046,26453
11047,26453
11048,26453
11049,26453
11050,26454
11051,26464
11052,26464
11053,26464
11054,26464
11055,26464
11056,26667
11057,26667
11058,26667
11059,26667
11060,26667
11061,26668
11062,26668
11063,26668
11064,26668
11065,26668
11066,26668
11067,26668
11068,26668
11069,26668
11070,26668
11071,26668
11072,26668
11073,26668
11074,26668
11075,26668
11076,26669
11077,26669
11078,26669
11079,26669
11080,26669
11081,26669
11600,32581
11601,32581
11602,9872
11603,9872
11604,9872
11605,9872
11606,9872
11607,9872
11608,9872
11609,9873
11610,9873
11611,9873
11612,9873
11613,9873
11614,9873
11615,9873
11616,9873
11617,9873
11618,9873
11619,9873
11620,9873
11621,9873
11622,9873
11623,9873
11624,9874
11625,9874
11626,9874
11627,9875
11628,9875
11629,9875
11630,9875
11631,9875
11632,9875
11633,9875
11634,9875
11635,9875
11636,9877
11637,9877
11638,9878
11639,9878
11640,9878
11641,9817
11642,9817
11643,9817
11644,36688
11645,36688
11646,36688
11647,26453
11648,26453
11649,26453
11650,26453
11651,26453
11652,26453
11653,26453
11654,26453
11655,26455
11656,26457
11657,26457
11658,26457
11659,26457
11660,26457
11661,26457
11662,26457
11663,26667
11664,36690
11665,26273
11666,26668
11667,26668
11668,26668
11669,26668
11670,26668
11671,26668
11672,26668
11673,26668
11674,26668
11675,26668
11676,26668
11677,26668
11678,26668
11679,26668
11680,26669
11681,26669
11682,26669
11683,26669
11684,26669
11685,26669
11686,26669
11687,26669
12205,32581
12206,32581
12207,32581
12208,32581
12209,9872
12210,9872
12211,9872
12212,9873
12213,9873
12214,9873
12215,9873
12216,9873
12217,9873
12218,9873
12219,9873
12220,9873
12221,9873
12222,9873
12223,9873
12224,9873
12225,9873
12226,9873
12227,9873
12228,9874
12229,9874
12230,9874
12231,9875
12232,9875
12233,9875
12234,9875
12235,9875
12236,9875
12237,9875
12238,9875
12239,9877
12240,9877
12241,9877
12242,9878
12243,9878
12244,9878
12245,9878
12246,9817
12247,9817
12248,9817
12249,9817
12250,9817
12251,26453
12252,26453
12253,26453
12254,26453
12255,26453
12256,26453
12257,26453
12258,26455
12259,26455
12260,26455
12261,26457
12262,26457
12263,26457
12264,26457
12265,26457
12266,26457
12267,36689
12268,36690
12269,36690
12270,26273
12271,26668
12272,26668
12273,26668
12274,26668
12275,26668
12276,26668
12277,26668
12278,26668
12279,26668
12280,26668
12281,26668
12282,26668
12283,26668
12284,26669
12285,26669
12286,26669
12287,26669
12288,26669
12289,26669
12290,26669
12291,26669
12292,26669
12293,26669
12810,32581
12811,32581
12812,32581
12813,32581
12814,32581
12815,32580
12816,9873
12817,9873
12818,9873
12819,9873
12820,9873
12821,9873
12822,9873
12823,9873
12824,9873
12825,9873
12826,9873
12827,9873
12828,9873
12829,9873
12830,9873
12831,9873
12832,9873
12833,9874
12834,9874
12835,9875
12836,9875
12837,9875
12838,9875
12839,9875
12840,9875
12841,9875
12842,9876
12843,9877
12844,9877
12845,9878
12846,9878
12847,9878
12848,9878
12849,9878
12850,9817
12851,9817
12852,9817
12853,9817
12854,9817
12855,9817
12856,26453
12857,26453
12858,26453
12859,26453
12860,26453
12861,26455
12862,26455
12863,26455
12864,26455
12865,26459
12866,26459
12867,26459
12868,26459
12869,26459
12870,26459
12871,36689
12872,36689
12873,36690
12874,26273
12875,26273
12876,26273
12877,26668
12878,26668
12879,26668
12880,26668
12881,26668
12882,26668
12883,26668
12884,26668
12885,26668
12886,26668
12887,26668
12888,26669
12889,26669
12890,26669
12891,26669
12892,26669
12893,26669
12894,26669
12895,26669
12896,26669
12897,26669
12898,26669
12899,26669
13416,32581
13417,32581
13418,32581
13419,32581
13420,32580
13421,32580
13422,32580
13423,9873
13424,9873
13425,9873
13426,9873
13427,9873
13428,9873
13429,9873
13430,9873
13431,9873
13432,9873
13433,9873
13434,9873
13435,9873
13436,9873
13437,9873
13438,9874
13439,9875
13440,9875
13441,9875
13442,9875
13443,9875
13444,9875
13445,9875
13446,9876
13447,9877
13448,9878
13449,9878
13450,9878
13451,9878
13452,9878
13453,9878
13454,9817
13455,9817
13456,9817
13457,9817
13458,9817
13459,9817
13460,9817
13461,36696
13462,26453
13463,26453
13464,26455
13465,26455
13466,26455
13467,26455
13468,26455
13469,26459
13470,26459
13471,26459
13472,26459
13473,26459
13474,26459
13475,36689
13476,36689
13477,36690
13478,26273
13479,26273
13480,26273
13481,26273
13482,26273
13483,26668
13484,26668
13485,26668
13486,26668
13487,26668
13488,26668
13489,26668
13490,26668
13491,26668
13492,26669
13493,26669
13494,26669
13495,26669
13496,26669
13497,26669
13498,26669
13499,26669
13500,26669
13501,26669
13502,26669
13503,26669
13504,26669
13505,26669
14020,32581
14021,32581
14022,32581
14023,32581
14024,32581
14025,32580
14026,32580
14027,32580
14028,32580
14029,9873
14030,9873
14031,9873
14032,9873
14033,9873
14034,9873
14035,9873
14036,9873
14037,9873
14038,9873
14039,9873
14040,9873
14041,9873
14042,9873
14043,9874
14044,9875
14045,9875
14046,9875
14047,9875
14048,9875
14049,9876
14050,9877
14051,9880
14052,9880
14053,9879
14054,9878
14055,9878
14056,9878
14057,9878
14058,9878
14059,9817
14060,9817
14061,9817
14062,9817
14063,9817
14064,9817
14065,9820
14066,36696
14067,36696
14068,26455
14069,26455
14070,26455
14071,26455
14072,26455
14073,26459
14074,26459
14075,26459
14076,26459
14077,26459
14078,36689
14079,36689
14080,36689
14081,36689
14082,36690
14083,26273
14084,26273
14085,26273
14086,26273
14087,36691
14088,36691
14089,36691
14090,26668
14091,26668
14092,26668
14093,26668
14094,26668
14095,26668
14096,26668
14097,26669
14098,26669
14099,26669
14100,26669
14101,26669
14102,26669
14103,26669
14104,26669
14105,26669
14106,26669
14107,26669
14108,26669
14109,26669
14110,26669
14625,32581
14626,32581
14627,32581
14628,32581
14629,32581
14630,32580
14631,32580
14632,32580
14633,32580
14634,32580
14635,32580
14636,9873
14637,9873
14638,9873
14639,9873
14640,9873
14641,9873
14642,9873
14643,9873
14644,9873
14645,9873
14646,9873
14647,9874
14648,9875
14649,9875
14650,9875
14651,9875
14652,9876
14653,9876
14654,9880
14655,9880
14656,9880
14657,9880
14658,9880
14659,9880
14660,9881
14661,9881
14662,9881
14663,9817
14664,9817
14665,9817
14666,9817
14667,9817
14668,9817
14669,9818
14670,36696
14671,36696
14672,36696
14673,36696
14674,26279
14675,26455
14676,26455
14677,26459
14678,26459
14679,26459
14680,26459
14681,26459
14682,36689
14683,36689
14684,36689
14685,36689
14686,36689
14687,26273
14688,26273
14689,26273
14690,26273
14691,26273
14692,36691
14693,36691
14694,36691
14695,36692
14696,36692
14697,26668
14698,26668
14699,26668
14700,26668
14701,26669
14702,26669
14703,26669
14704,26669
14705,26669
14706,26669
14707,26669
14708,26669
14709,26669
14710,26669
14711,26669
14712,26669
14713,26669
14714,26669
14715,26669
14716,26670
15230,32581
15231,32581
15232,32581
15233,32581
15234,32581
15235,32580
15236,32580
15237,32580
15238,32580
15239,32580
15240,32580
15241,32580
15242,32580
15243,9873
15244,9873
15245,9873
15246,9873
15247,9873
15248,9873
15249,9873
15250,9873
15251,9873
15252,9875
15253,9875
15254,9875
15255,9876
15256,9876
15257,9880
15258,9880
15259,9880
15260,9880
15261,9881
15262,9881
15263,9881
15264,9881
15265,9881
15266,9881
15267,9881
15268,9817
15269,9817
15270,9817
15271,9817
15272,9817
15273,9818
15274,9820
15275,36696
15276,36696
15277,36696
15278,36696
15279,26279
15280,26279
15281,26279
15282,26279
15283,26279
15284,26279
15285,26279
15286,26284
15287,36689
15288,36689
15289,36689
15290,36689
15291,36690
15292,26273
15293,26273
15294,26273
15295,26273
15296,26273
15297,36691
15298,36691
15299,36691
15300,36692
15301,36692
15302,36692
15303,36692
15304,36692
15305,26669
15306,26669
15307,26669
15308,26669
15309,26669
15310,26669
15311,26669
15312,26669
15313,26669
15314,26669
15315,26669
15316,26669
15317,26669
15318,26669
15319,26669
15320,26670
15321,26670
15322,26670
15836,32581
15837,32581
15838,32581
15839,32581
15840,32581
15841,32580
15842,32580
15843,32580
15844,32580
15845,32580
15846,32580
15847,32580
15848,32580
15849,32580
15850,9873
15851,9873
15852,9873
15853,9873
15854,9873
15855,9873
15856,9875
15857,9875
15858,9875
15859,9876
15860,9880
15861,9880
15862,9881
15863,9881
15864,9881
15865,9881
15866,9881
15867,9881
15868,9881
15869,9881
15870,9881
15871,9881
15872,9817
15873,9817
15874,9817
15875,9817
15876,9817
15877,9818
15878,9820
15879,9820
15880,36696
15881,36696
15882,36696
15883,36696
15884,26279
15885,26279
15886,26279
15887,26279
15888,26279
15889,26279
15890,26279
15891,26284
15892,26284
15893,36689
15894,36689
15895,36689
15896,26273
15897,26273
15898,26273
15899,26273
15900,26273
15901,36691
15902,36691
15903,36691
15904,36691
15905,36692
15906,36692
15907,36692
15908,36692
15909,36692
15910,26669
15911,26669
15912,26669
15913,26669
15914,26669
15915,26669
15916,26669
15917,26669
15918,26669
15919,26669
15920,26669
15921,26669
15922,26669
15923,26669
15924,26670
15925,26670
15926,26670
15927,26670
15928,26670
16441,32581
16442,32581
16443,32581
16444,32581
16445,32581
16446,32580
16447,32580
16448,32580
16449,32580
16450,32580
16451,32580
16452,32580
16453,32580
16454,32580
16455,32580
16456,9873
16457,9873
16458,9873
16459,9873
16460,9875
16461,9875
16462,9876
16463,9881
16464,9881
16465,9881
16466,9881
16467,9881
16468,9881
16469,9881
16470,9881
16471,9881
16472,9881
16473,9881
16474,9881
16475,9881
16476,9881
16477,9817
16478,9817
16479,9817
16480,9817
16481,9818
16482,9818
16483,9820
16484,9820
16485,36696
16486,36696
16487,36696
16488,36696
16489,26282
16490,26279
16491,26279
16492,26279
16493,26279
16494,26279
16495,26279
16496,26284
16497,26284
16498,26284
16499,26278
16500,26278
16501,26278
16502,26277
16503,26277
16504,26277
16505,26273
16506,36691
16507,36691
16508,36691
16509,36691
16510,36692
16511,36692
16512,36692
16513,36692
16514,36692
16515,36692
16516,26669
16517,26669
16518,26669
16519,26669
16520,26669
16521,26669
16522,26669
16523,26669
16524,26669
16525,26669
16526,26669
16527,26669
16528,26670
16529,26670
16530,26670
16531,26670
16532,26670
16533,26670
16534,26670
17047,32581
17048,32581
17049,32581
17050,32581
17051,32580
17052,32580
17053,32580
17054,32580
17055,32580
17056,32580
17057,32580
17058,32580
17059,32580
17060,32580
17061,32580
17062,32580
17063,9873
17064,9875
17065,9881
17066,9881
17067,9881
17068,9881
17069,9881
17070,9881
17071,9881
17072,9881
17073,9881
17074,9881
17075,9881
17076,9881
17077,9881
17078,9881
17079,9881
17080,9881
17081,9881
17082,9817
17083,9817
17084,9817
17085,9818
17086,9818
17087,9819
17088,9820
17089,36696
17090,36696
17091,36696
17092,36696
17093,36696
17094,26282
17095,26282
17096,26282
17097,26279
17098,26279
17099,26279
17100,26279
17101,26284
17102,26284
17103,26284
17104,26284
17105,26278
17106,26278
17107,26278
17108,26277
17109,26277
17110,36691
17111,36691
17112,36691
17113,36691
17114,36693
17115,36692
17116,36692
17117,36692
17118,36692
17119,36692
17120,36692
17121,26669
17122,26669
17123,26669
17124,26669
17125,26669
17126,26669
17127,26669
17128,26669
17129,26669
17130,26669
17131,26669
17132,26670
17133,26670
17134,26670
17135,26670
17136,26670
17137,26670
17138,26670
17139,26670
17652,32581
17653,32581
17654,32581
17655,32581
17656,32580
17657,32580
17658,32580
17659,32580
17660,32580
17661,32580
17662,32580
17663,32580
17664,32580
17665,32580
17666,32580
17667,32580
17668,32580
17669,9881
17670,9881
17671,9881
17672,9881
17673,9881
17674,9881
17675,9881
17676,9881
17677,9881
17678,9881
17679,9881
17680,9881
17681,9881
17682,9881
17683,9881
17684,9881
17685,9881
17686,9817
17687,9817
17688,9817
17689,9818
17690,9818
17691,9819
17692,9819
17693,9820
17694,36696
17695,36696
17696,36696
17697,36696
17698,36696
17699,26282
17700,26282
17701,26282
17702,26282
17703,26279
